0.0000279687,0.0001020816,-0.0000137908,-0.0000708248,-119.9230287765,6998947.7240343858
-0.0000035873,0.0000007154,-0.0000037903,-0.0000110735,-41.5204279298,7000608.7030957313
0.0000048884,0.0000322068,-0.0000015459,-0.0000574159,0.8478095313,7000817.5052371221
-0.0000041331,0.0000863810,0.0000141941,0.0000603496,-99.2613624188,7001503.6640401529
-0.0000017600,0.0000416217,0.0000006841,-0.0000551275,74.9523728427,7000095.6325518880
-0.0000040411,-0.0000106531,0.0000034437,0.0000594182,-145.0623556450,6999363.1831451049
-0.0000063546,-0.0000269996,-0.0000003310,0.0000426887,87.5554232274,7000166.8591248496
0.0000079423,-0.0000441234,-0.0000016141,-0.0000295177,29.1756566000,6999413.6205641590
0.0000143183,0.0000252258,0.0000122032,-0.0000470191,46.0625504308,6999265.5235963194
0.0000106326,0.0000136582,-0.0000079920,-0.0000198314,-9.1280354428,6999799.4940130915
-0.0000001429,-0.0000661630,-0.0000053718,-0.0000214051,-123.7081022807,7000348.5193948857
0.0000167156,-0.0000422265,0.0000225673,-0.0000052189,19.7195978340,7001071.9733114205
0.0000137697,0.0000575689,-0.0000040263,-0.0000958722,5.3644644888,6998684.4291368090
-0.0000015736,-0.0000728412,-0.0000123346,0.0000253760,2.2116694026,7001520.9058844456
0.0000057933,-0.0000229941,0.0000016928,0.0000088837,-120.9635498417,7000133.8700512070
0.0000071542,0.0000500000,-0.0000051073,-0.0001138289,-18.1885373520,7000367.6483867718
0.0000068886,-0.0000225789,0.0000084151,0.0000342337,-30.0673867352,6999715.1586033963
-0.0000008374,0.0000193930,0.0000029411,-0.0000394695,-24.8307637698,7001974.7002552580
-0.0000014937,-0.0000327982,-0.0000108317,-0.0000652145,76.6749789247,6998499.3250081372
0.0000031122,0.0000096785,0.0000004603,-0.0000140165,-33.1610541507,7001077.7444983786
0.0000090283,-0.0000202751,-0.0000063901,0.0000564319,-28.9891375993,7000098.2282897802
-0.0000118313,0.0000335011,-0.0000025459,0.0000650046,-22.6893651670,6999618.6696693096
-0.0000038665,0.0000509188,-0.0000112902,-0.0001165859,-67.2775007519,6999412.8455591435
-0.0000064522,-0.0000457313,0.0000144052,0.0000388742,-29.9229913433,6998465.5107476097
-0.0000048735,0.0000753657,0.0000040815,-0.0000118729,103.9846686662,6999818.0431543551
-0.0000068159,-0.0000309136,0.0000050906,-0.0000302328,-36.5372334651,6999715.4961710544
-0.0000073251,0.0001226897,0.0000005982,0.0000764836,81.0819169428,7000053.7770427233
0.0000047030,0.0000108570,-0.0000051128,0.0001094734,-108.1315231467,7000845.0814756900
0.0000019554,0.0000756254,-0.0000039865,0.0000635612,203.2889571351,7000585.5252459571
0.0000239286,0.0000586703,0.0000031561,-0.0000412346,-51.8549495010,6999644.5997269042
0.0000093244,0.0000185589,-0.0000148449,-0.0001089542,-12.6606831169,6998954.1779401004
0.0000129939,-0.0000246865,0.0000077477,0.0000051328,28.0522368150,6999251.0335123399
-0.0000076670,-0.0000413537,-0.0000093651,-0.0000767753,-195.6526396847,6998860.1809323821
0.0000072113,-0.0000524500,0.0000003646,-0.0000308231,1.6169322818,6999437.1948488783
0.0000187535,0.0001143186,0.0000051107,0.0000272016,57.5080045984,7000331.6467019934
0.0000050966,-0.0000515808,0.0000145177,-0.0000964328,155.5752151639,6999585.2157162437
0.0000133952,-0.0000000517,-0.0000045093,-0.0000034904,-96.2008699629,6999616.0920713283
0.0000039130,0.0000049429,-0.0000057269,0.0001031156,12.8778339982,6999077.4793315781
0.0000006977,0.0000072005,0.0000023023,-0.0000662513,-7.3752540969,6999635.3531013336
-0.0000117683,0.0001032993,0.0000039247,0.0000523664,-60.4724385056,6999939.5093976930
0.0000118270,-0.0000227392,0.0000016240,0.0000809197,74.7556413617,6999606.4034654386
0.0000001423,-0.0000439509,-0.0000156915,0.0001547750,59.2144653044,7000008.1372821685
-0.0000146681,0.0000386025,0.0000060384,0.0000127991,26.9073851827,7000221.2985029481
0.0000075199,0.0001356883,0.0000002005,-0.0000448990,-44.7051312786,7000318.0540384902
0.0000088523,0.0000463516,-0.0000093854,0.0000163962,67.9895362672,7000045.1517781345
0.0000195596,-0.0000020464,-0.0000097847,0.0000504155,-227.4909417944,7000372.0591702303
0.0000182531,-0.0000149183,-0.0000106828,-0.0000579140,51.7518999263,6999205.9196933098
-0.0000010565,0.0000737264,0.0000087838,0.0000684858,-13.3509039952,6998885.9854924856
-0.0000043534,-0.0000025291,-0.0000073818,-0.0000658804,61.1324635670,6999638.6562177967
-0.0000132484,-0.0000235636,0.0000127300,-0.0000164000,25.1471363540,6999964.0044855652
0.0000117846,-0.0000181997,-0.0000053783,-0.0000826546,-63.2959453714,6999808.0842539528
-0.0000109356,-0.0000920648,-0.0000158008,0.0000122110,132.2274493730,6999091.1059361454
0.0000029534,-0.0001212208,0.0000038767,-0.0000646753,-54.9950381702,7001286.3937629685
0.0000072915,0.0000922131,0.0000084032,-0.0000186746,70.7691802298,6998803.3691937616
0.0000176596,-0.0000804451,-0.0000161218,-0.0000103756,3.5434115341,6999608.6285277633
0.0000092260,-0.0002047498,-0.0000182871,-0.0000923014,26.8377249259,6999549.8186061252
-0.0000015803,0.0000009350,0.0000032012,0.0000142119,-28.0899796206,6999258.8813549988
-0.0000086023,-0.0000469424,0.0000071143,-0.0000278879,-49.7184823098,7000918.3302664207
0.0000044714,-0.0000874941,-0.0000101760,0.0000246876,-46.9464509758,6999723.1186054321
0.0000066349,0.0000531139,0.0000029390,-0.0000566066,-36.3365999036,6999962.0259863073
0.0000058069,-0.0000514848,-0.0000188377,0.0000175758,76.0209755678,7000072.6674498962
-0.0000040567,-0.0000911532,-0.0000215853,0.0000692931,17.5790276088,7000434.3377829762
-0.0000086652,0.0001241422,-0.0000040632,-0.0000291268,15.3241845501,6999175.9522145679
-0.0000033691,-0.0000870924,0.0000080723,0.0000615389,-57.3813831355,7000114.0374998972
-0.0000006169,-0.0000299560,-0.0000056331,0.0001033776,38.2620989623,7000222.5257436568
-0.0000009242,0.0000667281,0.0000034508,0.0000078009,-132.0497131352,7000904.5629186248
0.0000055779,-0.0000489272,-0.0000040642,0.0000953602,-8.9420332200,6998855.9533274574
-0.0000024313,-0.0000753913,-0.0000093418,-0.0000720006,-190.2900183148,6999293.9724995317
0.0000096051,-0.0000110570,0.0000023900,0.0000857395,31.5133067119,6999449.1771563161
-0.0000172679,0.0000053610,-0.0000015622,-0.0000452389,-25.7448436790,7000486.0381844752
-0.0000116671,0.0000012264,-0.0000090242,-0.0000486163,-76.3559303071,7001156.7273988035
-0.0000040576,-0.0001309677,0.0000044466,0.0000477405,125.4825561639,7001644.3365288693
-0.0000037481,-0.0000319277,0.0000057938,-0.0000064788,-19.3621103814,6999993.3636646438
-0.0000013859,0.0000076951,0.0000069971,-0.0000411743,-106.0588541980,7000518.4965857212
-0.0000084952,-0.0001153598,0.0000054845,0.0000135321,24.2897084750,6999427.2814568300
0.0000114402,0.0000195652,0.0000000495,-0.0000020057,-30.0496899698,6999243.2150865486
-0.0000227277,-0.0000033564,0.0000023603,0.0000654236,83.9501759183,7000427.1124049053
-0.0000049639,0.0000333534,-0.0000109727,-0.0000177551,-4.9477110257,6999762.1655179691
0.0000053667,-0.0000300067,0.0000034668,-0.0000123856,85.5501310118,7000197.2515860694
-0.0000058254,-0.0000528856,0.0000081212,-0.0000033409,-18.9602220437,6998874.9521825099
-0.0000047048,-0.0000734916,-0.0000059619,0.0000152139,84.4284936055,6999530.1304662842
0.0000009993,-0.0000933010,-0.0000106788,0.0000229834,20.1911872174,7000062.9733637404
0.0000094555,0.0001043302,-0.0000148143,-0.0000230098,-27.6315155090,7000509.2130901171
0.0000107697,-0.0000957340,-0.0000021283,-0.0000329467,72.4619036643,6999903.0755368955
-0.0000053867,-0.0001061486,0.0000142085,-0.0001314532,29.5024281369,6999354.6544780415
0.0000054680,0.0000423118,0.0000094993,-0.0000327927,-1.2298660812,7000675.3645192599
0.0000047096,0.0000231855,0.0000036305,-0.0000747706,-22.7557443671,7000817.5146535551
-0.0000031339,-0.0000173625,0.0000113199,0.0000238025,52.7204457449,7000293.5938353930
-0.0000074930,-0.0000337832,-0.0000064737,-0.0000466229,143.5855475026,6999963.9516106732
-0.0000096743,0.0000659943,0.0000030086,-0.0000573121,193.9124746340,6999899.9325989718
0.0000122144,-0.0000089202,-0.0000003685,0.0000369123,71.0965291001,6999378.8815863924
0.0000064179,-0.0000125637,-0.0000047067,-0.0000158876,2.1249513098,7000598.9993374590
-0.0000127084,-0.0000144986,-0.0000035673,-0.0000639616,13.5664927513,6998351.8977330457
-0.0000033386,-0.0000153387,0.0000009541,-0.0000324492,-69.5161912211,6999840.2835481130
-0.0000037317,-0.0000863536,-0.0000027319,0.0000586119,3.7357473455,6999043.2328642635
0.0000108017,-0.0000854918,-0.0000072032,0.0000114124,-2.3694290328,7000660.7901215032
0.0000246606,0.0000788880,-0.0000091708,0.0000908058,-55.5791379106,6999736.6871151254
0.0000058259,0.0000149021,-0.0000142718,0.0000025817,87.2414517309,7000834.0242182305
0.0000102329,0.0000478609,-0.0000101966,-0.0000637907,75.0649204219,6999160.5369161041
0.0000083828,-0.0000493419,0.0000006119,-0.0000201763,18.3674905485,6999206.3857642487
-0.0000035240,-0.0000039309,0.0000081327,0.0000600968,-57.2950547171,7000617.4696167978
0.0000273249,-0.0000011800,-0.0000013752,-0.0000444967,-56.8989755340,6998319.6347560063
0.0000017987,-0.0000247153,-0.0000105904,-0.0000006980,-41.3965933051,6999360.9182768380
0.0000000610,0.0000390114,-0.0000046567,-0.0000672495,14.4001224009,7000823.0488436501
0.0000179106,0.0000799090,0.0000148294,-0.0000420949,-81.5183964335,7001452.0079011554
-0.0000094538,0.0000517538,-0.0000039289,-0.0000833236,28.7829414790,7000030.7726083333
-0.0000004276,0.0000799503,0.0000081401,0.0000619158,-78.1981842852,7000213.4370504515
-0.0000078242,0.0000095683,0.0000237068,0.0000719823,-50.7399351754,6999863.4046807159
-0.0000064652,0.0000217537,-0.0000091192,-0.0000068436,-40.2060006026,7001315.1663169516
0.0000051877,-0.0000282297,0.0000104071,0.0000000567,-166.6292753120,7000237.1809470402
0.0000043292,0.0000587086,0.0000047491,-0.0000444168,61.9761124120,6999371.3606769573
-0.0000026976,0.0000386312,0.0000027472,0.0000393855,91.1718472059,6999856.8593116393
-0.0000013354,0.0000333026,-0.0000075659,0.0000433407,32.8772535230,7000200.3088014945
0.0000136227,-0.0000036889,0.0000060847,0.0000055058,-9.7676101687,6999426.3047324903
-0.0000043070,-0.0000045555,-0.0000101280,-0.0000964093,-30.1922376745,6997859.8152427040
-0.0000100590,-0.0000377994,-0.0000046594,0.0000411258,134.1950161194,6999461.3855445990
-0.0000001169,0.0000821118,-0.0000017103,0.0000111490,121.5198867068,7000645.1187294889
-0.0000050244,-0.0000318384,-0.0000027630,0.0000439426,132.4572852110,7000576.1654435331
-0.0000076713,-0.0000782893,-0.0000005129,0.0000494001,-56.1049066785,6999196.5188736171
-0.0000110198,-0.0000091878,-0.0000171527,-0.0000865501,23.0883280509,7000079.2347135274
0.0000150992,-0.0000858225,0.0000037022,0.0000560053,30.3143317360,7000320.4875665512
0.0000178665,0.0001171991,0.0000115468,-0.0001288681,7.1744291848,6999943.2965187076
-0.0000087076,-0.0000753928,0.0000050456,-0.0000459327,-101.5683358096,7001902.3022455936
-0.0000087099,-0.0000300194,-0.0000127792,-0.0000074399,50.9120525814,6998642.3989600902
-0.0000077758,-0.0000527495,0.0000072941,-0.0000147490,97.6248013662,6999393.6587324869
0.0000002032,-0.0000269202,0.0000105135,-0.0000582680,89.5823080786,7000467.6732143182
-0.0000019336,0.0000255328,0.0000063882,-0.0000110282,70.3991495345,6999880.6460983418
-0.0000004397,-0.0000143468,-0.0000126302,-0.0000999345,-134.2675020888,6999434.8342308784
0.0000085123,0.0000518095,-0.0000209397,0.0000293994,-132.3183502385,6999584.7092835186
0.0000005048,-0.0000156389,0.0000051426,0.0000875442,91.6962047011,7001177.8474170594
0.0000054584,0.0000319817,-0.0000070575,-0.0000555329,-41.6117113892,7000165.8653064184
-0.0000018666,0.0000811914,0.0000146439,-0.0000406405,2.0225065456,7000265.0065203262
-0.0000036316,-0.0000057307,0.0000003553,-0.0000741063,-12.3177012839,7001803.5681831483
0.0000075177,-0.0000855902,-0.0000138255,-0.0000741537,127.2389840213,6999602.5873811943
0.0000043351,0.0000370514,-0.0000021725,-0.0000253764,-200.3225640862,7000393.0719850548
0.0000050206,-0.0000638612,-0.0000043008,-0.0000396031,197.0764822574,7000892.7055079266
0.0000050523,-0.0000442989,-0.0000119123,-0.0000209971,141.6531098094,6998363.2750034295
-0.0000112060,0.0001165191,-0.0000098786,0.0000474331,36.5033509386,6998482.8873425825
-0.0000029386,-0.0000104721,0.0000030161,0.0001582737,11.6972826173,7001357.2871718304
0.0000074991,0.0000638408,-0.0000209676,0.0000749836,-40.7413235932,7000381.4365299726
0.0000032873,-0.0000762172,0.0000087689,-0.0000188486,57.0664152504,6998283.8252336737
-0.0000068446,0.0000270457,-0.0000042714,-0.0000788656,17.9490522718,7001732.9988844907
0.0000027244,0.0000716718,-0.0000044495,0.0000741414,124.3946604277,7000367.1200684980
-0.0000075306,-0.0000058963,0.0000170731,0.0000027300,-80.4087400188,6998943.9495131411
0.0000109555,-0.0001043714,0.0000093023,0.0000277659,110.3393017932,7000423.5330891330
-0.0000102186,0.0000160957,-0.0000055825,-0.0000507613,70.0541598548,6999181.3707247674
-0.0000001237,0.0000176558,0.0000069437,0.0000595960,23.9912615615,6998398.7121848008
-0.0000014017,0.0000049718,0.0000061288,-0.0000660814,-26.8672874137,6999641.2251416836
0.0000058098,-0.0000013557,0.0000083057,-0.0000730212,-9.0558838762,6999398.6943223495
0.0000057368,0.0000400078,-0.0000054336,-0.0000418074,36.6296621812,6999928.9276138032
0.0000060101,-0.0000630423,-0.0000018845,-0.0000464284,53.8990797909,7000849.0397049729
0.0000001569,-0.0000260751,0.0000052582,-0.0000408678,72.2683003428,7000091.3646016968
0.0000049110,0.0000084302,-0.0000186470,-0.0000740345,-56.5610105638,6999642.1765137659
0.0000073067,0.0000210871,-0.0000063233,0.0000122745,-15.6192246767,6999430.4563609455
-0.0000113675,0.0000249787,-0.0000081031,-0.0001027426,-19.8423585869,6998530.3074649097
0.0000031240,-0.0000603893,-0.0000138316,0.0000716136,-7.3504338331,6999429.7223261315
0.0000052677,-0.0000933895,0.0000023509,-0.0000109061,29.7664696749,6999382.6669014590
-0.0000134207,0.0000929514,-0.0000048055,0.0000020822,55.8641732882,7001124.4786887215
0.0000106402,-0.0000509170,-0.0000040179,0.0001227144,20.2470532543,7000266.5309621384
-0.0000062338,-0.0000267183,-0.0000064851,0.0000622653,28.9481252933,7000387.9652086161
-0.0000021313,0.0000408036,-0.0000033408,-0.0000349183,-71.4846385479,7000370.1808194676
-0.0000041401,0.0000252137,0.0000066568,0.0000923353,-75.6527200541,6998990.9024917092
0.0000015052,-0.0000809212,-0.0000166471,-0.0000909340,-8.4200009502,6999568.0655514104
-0.0000065347,-0.0000318253,0.0000040855,-0.0000412734,1.5400959369,6999327.1356132012
-0.0000040970,-0.0000016470,0.0000061553,-0.0000147982,94.3283021992,6999753.0777175389
0.0000074410,-0.0000516883,0.0000244393,0.0000121234,-22.8600879660,6998966.9210427720
-0.0000135736,0.0000083912,0.0000020436,-0.0000608265,53.2347527310,6999635.4073722707
-0.0000144000,-0.0000136062,-0.0000076352,0.0000083861,-52.8688622482,6999860.4863890940
0.0000050485,0.0000118935,0.0000025857,-0.0000730626,51.4063607156,6999752.0252079181
0.0000119021,-0.0000076926,0.0000009656,0.0000835949,7.8388887728,6999734.3655215632
0.0000014365,-0.0000380000,-0.0000040869,0.0000725574,-42.6992503267,6999972.7067545895
-0.0000123917,0.0000435512,0.0000032303,-0.0000243886,14.0693950074,7000781.1857574685
0.0000030988,-0.0000191216,-0.0000030598,0.0001221872,-6.4945354802,6999396.6938743414
-0.0000001725,0.0000276571,0.0000000114,0.0000753452,-25.2673556607,6998675.9876509849
-0.0000093200,-0.0000252472,0.0000010046,-0.0000078609,-26.8899238302,7001056.3251073295
0.0000025603,0.0000986153,-0.0000075983,0.0000935427,-2.9863556351,6999205.8328743810
0.0000061991,-0.0000383673,-0.0000077191,0.0000943293,14.1113534799,6999973.9018454133
-0.0000036829,-0.0000767127,0.0000053171,-0.0000460475,39.2996804393,7000625.2092271941
-0.0000062505,-0.0000205016,-0.0000020419,-0.0000357841,145.9705248614,7000310.7905080300
0.0000104120,0.0000548739,-0.0000053734,0.0000583917,-28.4290675908,6999781.4851170573
-0.0000057504,0.0000423466,-0.0000168754,0.0000102109,-15.2656508756,6999157.7860450447
-0.0000143736,0.0000425711,-0.0000028336,-0.0000074667,71.3764355281,6999273.0267378474
0.0000028435,-0.0000782561,-0.0000027297,-0.0001008852,-113.3593308737,6999310.8423568783
-0.0000044524,-0.0000235750,0.0000061223,-0.0000167165,4.2762546397,7001196.3785467520
0.0000038550,-0.0000370738,0.0000013351,-0.0000975322,76.9944315573,6999796.4182200897
-0.0000077199,-0.0000138888,0.0000025462,0.0000537712,104.0992506613,6998958.2697877586
-0.0000077887,-0.0001324669,0.0000114283,-0.0000292230,84.6452071968,6999330.3015312497
0.0000007058,0.0000242433,0.0000012414,-0.0000129779,-5.4949829859,6999632.9056648770
-0.0000046683,-0.0000306457,-0.0000180323,-0.0000432831,-22.7814917103,7000004.2274281420
0.0000071091,0.0000716870,-0.0000069572,-0.0000770287,-9.3564964649,6999883.4753882419
0.0000007441,-0.0000453436,-0.0000137371,-0.0000109259,26.6215908008,7000085.4550147532
0.0000016345,0.0000823107,-0.0000176546,0.0000091728,-17.5252160544,6999705.8965386357
0.0000099980,0.0000853212,-0.0000058026,-0.0000381252,-88.7408930635,7000154.3540098602
-0.0000113403,0.0000870139,-0.0000057956,-0.0000234224,48.6524070564,6999965.9510182310
-0.0000032225,0.0000574445,-0.0000054088,-0.0000512494,-57.0816427350,7000501.6063119164
0.0000099756,0.0001181271,-0.0000123384,-0.0001035738,-18.2964156096,7000033.1400546897
0.0000024596,0.0000077780,0.0000182657,0.0000013175,33.0777177977,6999056.4066730030
0.0000000162,0.0000317552,-0.0000035481,0.0000252761,79.9609133105,6999990.9067607364
-0.0000115288,-0.0000811473,0.0000032828,-0.0000433089,26.9062276875,7001123.1817260282
0.0000147092,0.0000101898,0.0000113151,-0.0000064383,2.1902942223,7000564.0062033646
-0.0000066279,-0.0000559817,0.0000030257,0.0000437062,5.1297599508,6999557.8992368178
-0.0000000702,0.0000186878,-0.0000075732,0.0000226549,19.2051635848,6998539.5121383928
-0.0000058944,-0.0000733643,-0.0000000950,-0.0000113073,41.7459363687,7000442.1831259876
-0.0000042120,-0.0000990863,0.0000000871,-0.0000344117,-78.1271598236,6999268.7347459067
0.0000046098,-0.0000945983,-0.0000017200,0.0000691156,-67.7652353516,6999691.8659288790
-0.0000032685,-0.0000506480,-0.0000000039,0.0000302171,-24.0844677020,6999993.0845834222
0.0000074795,0.0000017832,0.0000094528,0.0000229425,-95.5412565551,7001017.3380526006
0.0000058512,0.0000320364,0.0000061859,-0.0000359143,-16.5491398185,6999483.7589536179
-0.0000040656,0.0000258182,0.0000047721,0.0000089686,122.1436365677,7000936.7931227786
-0.0000116736,-0.0000825094,0.0000110095,0.0000301349,-20.9549556362,6999597.7050859937
0.0000064894,-0.0001778157,-0.0000045635,-0.0000715603,8.3130464984,6999118.7365054423
-0.0000124552,-0.0000532174,0.0000020535,-0.0000183459,147.4336719540,6999770.1384505704
-0.0000029940,0.0000372471,0.0000123038,-0.0000689121,51.3920220630,7000340.5084524648
-0.0000094067,0.0000474380,0.0000028880,0.0000169452,19.3957371050,7000903.1528954413
-0.0000034696,0.0000461643,-0.0000054065,-0.0000472561,41.5498337167,6999886.6316132862
-0.0000046862,0.0001889746,-0.0000107833,-0.0001115412,73.7504028089,6999381.3321447130
-0.0000033256,-0.0000407686,-0.0000205542,-0.0000145166,39.7743445305,6999572.3761339700
0.0000021079,-0.0000644250,0.0000122204,0.0000815186,28.9783883137,7000704.7175610056
0.0000051446,0.0000368055,0.0000129884,0.0000197919,-39.1809535304,6999868.4696652228
0.0000070973,-0.0000852618,-0.0000101424,0.0000247758,-38.2853210813,6999423.6372090252
-0.0000102806,0.0000142993,-0.0000079891,0.0000069709,15.9982325733,7001477.8414768633
0.0000041372,0.0000503588,-0.0000013579,0.0000430027,80.8061979154,7000406.5304259816
-0.0000012751,0.0000606838,0.0000052825,-0.0000554352,71.0310650095,7000016.1723879902
-0.0000027818,-0.0000487019,0.0000044596,-0.0000061630,-66.0632851911,7000163.4946409147
0.0000062028,-0.0000768626,0.0000096972,-0.0000545420,-142.8786670273,7000011.9782450758
0.0000007578,0.0000772260,-0.0000059276,0.0001488392,34.3400069512,6999304.4104175996
0.0000008911,0.0001131769,0.0000220255,-0.0000344926,-71.4897045254,7000383.2990233069
0.0000053435,0.0000923736,-0.0000264311,-0.0000043475,88.2472362443,6999866.5546101443
0.0000130102,0.0000227013,-0.0000101185,-0.0000499423,136.0622277478,7000465.6584587218
0.0000060537,-0.0001243306,0.0000096216,0.0001125637,-57.3753803169,7000223.5398172894
-0.0000015410,-0.0000668669,0.0000076136,0.0000193460,-7.0136328292,7000772.8897200068
0.0000057309,0.0000098052,-0.0000142681,-0.0000217731,26.1128387717,7001348.1817140952
-0.0000202845,-0.0000620929,0.0000044924,0.0000467531,76.1677365060,6999264.5957421884
0.0000047164,-0.0000081072,0.0000057374,-0.0000168650,7.7869160928,7001626.6855425779
-0.0000027004,-0.0000260257,-0.0000080707,0.0000083211,88.2952688095,6999783.0505729858
0.0000114059,0.0000804135,-0.0000031880,-0.0000164827,-5.9992864892,6999722.9050443163
0.0000102366,-0.0000362949,0.0000019385,-0.0000243712,165.6168738950,6999181.6588123394
-0.0000091161,-0.0001023863,-0.0000182249,-0.0000120254,77.3766942526,7000488.1899642153
-0.0000104490,-0.0000362011,0.0000087782,-0.0000768305,-38.9608147620,7001084.8224729579
0.0000038443,-0.0000716904,0.0000060533,0.0001001394,-7.3743127081,6999968.9780686563
-0.0000024122,-0.0000773341,-0.0000063984,0.0000066922,53.2459139873,7000493.0597661566
0.0000052342,-0.0000602799,0.0000049344,0.0000080420,33.8021412319,6998739.7729429714
0.0000096226,0.0000224002,-0.0000021537,-0.0000513368,-36.2001172611,6998529.7990452452
0.0000025343,-0.0000359513,-0.0000046690,-0.0000746326,-7.9962052874,7000704.2689202214
0.0000028146,0.0000094782,-0.0000119831,0.0000140266,46.9113689807,6998876.2871722318
-0.0000053926,-0.0000237062,-0.0000100462,-0.0000361493,-13.8072234068,7000676.9892565804
-0.0000015068,0.0000127273,0.0000028786,0.0000275688,3.0392217771,7000128.5474389261
-0.0000063476,0.0000321005,-0.0000058794,0.0000633228,47.6441350641,6998932.3091387050
0.0000166217,-0.0000203536,-0.0000069019,0.0000459340,-47.7387224354,7000675.7348300172
0.0000187066,-0.0000400833,-0.0000145562,-0.0000362072,22.5533622900,7000411.1851736195
-0.0000073487,-0.0000788457,-0.0000039198,0.0000381627,52.3646355411,7000207.3678310104
0.0000018771,0.0000279256,0.0000012636,0.0001080955,5.6689020942,7000488.1861475501
0.0000056207,-0.0000648817,0.0000034776,-0.0000086793,-50.2040808470,7000134.8639192004
-0.0000003779,-0.0001262249,-0.0000014177,-0.0000646572,45.4487813330,6999642.1889904682
-0.0000029469,-0.0000064818,0.0000052818,-0.0000069786,-6.0854480930,6999491.9141363297
0.0000047242,0.0000039494,0.0000065071,-0.0001318324,183.1615089471,7001008.6249560127
-0.0000016338,0.0000430480,0.0000007854,-0.0000126923,-29.5703597656,7001467.4900364922
0.0000054966,-0.0000087252,-0.0000048081,-0.0000627164,-69.3514224355,7000549.3562382087
-0.0000207304,-0.0001360118,-0.0000087490,0.0000536275,30.1496287348,7000120.0133365281
-0.0000035655,-0.0000298228,0.0000064104,-0.0000194762,-51.1086590206,6999769.3113733474
-0.0000140221,0.0000589936,0.0000053777,-0.0000338240,-117.9971246734,7000658.7513337173
0.0000010527,0.0000093061,-0.0000057975,0.0000410614,-32.3532647245,7000434.9837634405
-0.0000008705,-0.0000098629,-0.0000013574,-0.0000142679,-37.4505016647,6999494.2056273380
-0.0000029664,-0.0000561777,0.0000111184,0.0000347588,-161.9893544262,7000153.5800528405
-0.0000139195,-0.0001150452,-0.0000035165,0.0000804442,51.3085482405,6999133.8643989079
-0.0000051630,-0.0000576343,0.0000026864,0.0000533113,-106.3321784415,7000323.6666171383
-0.0000026373,0.0000307965,-0.0000001284,0.0000876888,18.9030336457,6999424.6601320785
-0.0000049495,-0.0000146592,-0.0000080929,0.0000393900,40.7508767472,6999807.1285102880
0.0000068528,-0.0001201240,0.0000072326,0.0000826009,-5.7820981183,7001338.5068104463
-0.0000145405,-0.0000741628,0.0000103241,-0.0000800444,-46.0035976080,7000159.3512633527
-0.0000109819,-0.0000388693,-0.0000033445,0.0000380995,-6.5204345021,7000254.1651441874
-0.0000004506,0.0000632220,0.0000058886,0.0000242172,-96.4745168669,6999368.3828276936
-0.0000084094,-0.0000482651,-0.0000021257,-0.0000085712,-50.1703426815,6999577.2295858823
0.0000037722,-0.0000158063,-0.0000027091,-0.0000142896,103.2115868074,7001258.1220387938
0.0000106283,-0.0000304317,0.0000087085,0.0000590848,-121.0654194083,7000137.7412927486
-0.0000058377,-0.0000203205,0.0000034385,0.0000251421,51.6359027811,7001093.5552971335
-0.0000081651,0.0000793858,0.0000212245,0.0000761270,-55.9437791224,7000620.0039445320
-0.0000005747,-0.0000073204,-0.0000023585,-0.0001114486,-30.8833622979,7002037.1199888121
0.0000051535,-0.0000136448,0.0000106138,-0.0000129859,37.1988990675,7000330.4413382635
0.0000063560,-0.0000899131,-0.0000021150,-0.0000667243,128.9036812094,7000787.2607057421
0.0000193707,0.0000390803,0.0000162437,0.0000098338,-34.9013714182,6999681.4223800050
-0.0000141517,-0.0000316711,-0.0000009228,-0.0000051057,-63.8797979144,6999740.0778721431
0.0000067352,-0.0000261599,0.0000046495,0.0000475187,-35.6240047880,7000647.3270659978
-0.0000189398,-0.0000317700,-0.0000070101,-0.0000209282,98.8334392779,7000921.6228727354
-0.0000003028,0.0001183457,-0.0000013296,0.0000759326,173.3625757671,6999266.9933158681
0.0000097977,0.0000865138,-0.0000018918,0.0001192410,202.0666738749,6999288.1080976622
-0.0000028998,0.0000742187,-0.0000082850,-0.0000560498,50.4471342570,6999630.7468441045
-0.0000020712,-0.0000675922,0.0000014961,0.0000950263,-21.9175523044,6999225.9283588966
-0.0000045571,0.0000228756,-0.0000110632,0.0000268991,114.9667806552,6999633.8743457869
-0.0000133496,0.0000387364,0.0000049925,0.0000373598,0.2332123114,6999046.3727595638
-0.0000033358,0.0000070996,-0.0000022910,0.0001241238,-33.4873615774,6999688.4489510013
-0.0000057153,0.0001453128,0.0000092441,0.0000062622,-24.9396887389,6999420.0768141896
0.0000023336,0.0000671084,0.0000047850,0.0000360638,-33.5701512911,6998844.4211259056
-0.0000071946,-0.0000506696,0.0000033272,0.0000412726,58.4959858875,6998793.6034959527
-0.0000112870,0.0000017679,-0.0000033395,-0.0000523455,101.9260603624,6999947.1359467972
0.0000271770,0.0000658878,-0.0000066974,-0.0000023297,73.1346509288,7000025.6874094578
0.0000064710,0.0000573527,0.0000120745,-0.0000532803,-32.1042247222,7001695.0039253961
0.0000077393,-0.0000913241,-0.0000085701,-0.0000391347,-40.7738536727,7000019.6330073643
-0.0000087558,-0.0000176124,-0.0000000689,0.0000397185,50.7517513788,7000754.5354108354
-0.0000034197,-0.0000044101,0.0000105054,-0.0000027590,39.4596736507,7000274.5932327909
